incident_num,date,officer,desc_clean,offenses_clean,address_clean
16-02553(0),2016-10-01T00:50:00Z,"TORRES, J M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4800 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02554(0),2016-10-01T01:41:00Z,"TORRES, J M",DRIVING WHILE INTOXICATED MB,IMPOUNDED VEHICLE  DRIVING WHILE INTOXICATED MB,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02555(0),2016-10-01T09:49:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK E CASTANO AVE ALAMO HEIGHTS, TX 78209"
16-02556(0),2016-10-01T10:55:00Z,"PRICE, D D",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02557(0),2016-10-01T11:27:00Z,"DELEON, M L",COV - PARKING ON UNPAVED AREA OF PRIVATE PROPERTY,COV - PARKING ON UNPAVED AREA OF PRIVATE PROPERTY,"136 E ELMVIEW PL ALAMO HEIGHTS, TX 78209"
16-02558(0),2016-10-01T13:45:00Z,"ESCORZA, V",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02559(0),2016-10-01T15:38:00Z,"MOSMAN, J D",THEFT PROP >=$100<$750,THEFT PROP >=$100<$750,"160 E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
16-02560(0),2016-10-01T21:20:00Z,"TORRES, J M",CRIMINAL TRESPASS,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA CRIMINAL TRESPASS,"111 VIESCA ALAMO HEIGHTS, TX 78209"
16-02561(0),2016-10-01T21:42:00Z,"ESCORZA, V",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02562(0),2016-10-01T23:12:00Z,"LUEVANO, H A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02563(0),2016-10-02T07:15:00Z,"CERDA, E J",POSS CS PG 1 >= 4G < 200G,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA POSS CS PG 1 >= 4G < 200G POSSESSION DANGEROUS DRUGS,"300 BLK KOKOMO ST ALAMO HEIGHTS, TX 78209"
16-02564(0),2016-10-02T13:40:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02565(0),2016-10-02T15:06:00Z,"ORR, S",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"300 BLK HARRISON AVE ALAMO HEIGHTS, TX 78209"
16-02566(0),2016-10-02T16:52:00Z,"LOPEZ, C D",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02567(0),2016-10-02T20:28:00Z,"LOPEZ, C D",POSS MARIJUANA < 2OZ,POSS MARIJUANA < 2OZ,"340 MONTCLAIR AVE 204 ALAMO HEIGHTS, TX 78209"
16-02568(0),2016-10-02T21:31:00Z,"ESCORZA, V",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"5800 BROADWAY 300 ALAMO HEIGHTS, TX 78209"
16-02569(0),2016-10-02T22:04:00Z,"MOSMAN, J D",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"128 KATHERINE CT ALAMO HEIGHTS, TX 78209"
16-02570(0),2016-10-03T10:10:00Z,"GORE, E E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02572(0),2016-10-03T13:30:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02573(0),2016-10-03T18:31:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02574(0),2016-10-03T19:59:00Z,"LOPEZ, C D",POSS CS PG 1 < 1G,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA IMPOUNDED VEHICLE WARRANT ARREST - OUT OF JURISDICTION POSS MARIJUANA < 2OZ POSS CS PG 1 < 1G DISPLAY FICTITIOUS / ALTERED,"400 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02575(0),2016-10-03T20:03:00Z,"KEY, L H",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"5108 BROADWAY ALAMO HEIGHTS, TX 78209"
17-00016(0),2016-10-04T08:40:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","601 OGDEN LN ALAMO HEIGHTS, TX 78209"
16-02576(0),2016-10-04T14:41:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"131 HARRISON AVE ALAMO HEIGHTS, TX 78209"
16-02577(0),2016-10-04T14:42:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"539 OGDEN LN ALAMO HEIGHTS, TX 78209"
16-02578(0),2016-10-04T14:42:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"601 OGDEN LN ALAMO HEIGHTS, TX 78209"
16-02579(0),2016-10-04T14:44:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"602 OGDEN LN ALAMO HEIGHTS, TX 78209"
16-02580(0),2016-10-04T14:45:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"536 OGDEN LN ALAMO HEIGHTS, TX 78209"
16-02581(0),2016-10-04T14:45:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"317 LAMONT AVE ALAMO HEIGHTS, TX 78209"
16-02582(0),2016-10-04T14:46:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","630 LAMONT AVE ALAMO HEIGHTS, TX 78209"
16-02583(0),2016-10-04T14:47:00Z,"MAURER, C M","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","602 LAMONT AVE ALAMO HEIGHTS, TX 78209"
16-02584(0),2016-10-04T18:47:00Z,"KEY, L H",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"221 OGDEN LN ALAMO HEIGHTS, TX 78209"
16-02585(0),2016-10-05T06:19:00Z,"PRICE, D D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02586(0),2016-10-05T08:19:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"221 GROVE PL ALAMO HEIGHTS, TX 78209"
16-02587(0),2016-10-05T10:30:00Z,"HOSEY, J P","THEFT PROP >=$750<$2,500","THEFT PROP >=$750<$2,500","4821 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02588(0),2016-10-05T12:31:00Z,"PRICE, D D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02589(0),2016-10-05T12:43:00Z,"HOSEY, J P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6403 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02590(0),2016-10-05T13:47:00Z,"DUCOTE, L A",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"5800 BROADWAY 300 ALAMO HEIGHTS, TX 78209"
16-02595(0),2016-10-05T14:49:00Z,"PRICE, D D",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"5011 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02591(0),2016-10-05T14:52:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","6701 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02592(0),2016-10-05T14:53:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","524 LAJARA BLVD ALAMO HEIGHTS, TX 78209"
16-02593(0),2016-10-05T14:53:00Z,"MAURER, C M","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","101 WOODWAY LN ALAMO HEIGHTS, TX 78209"
16-02594(0),2016-10-05T14:53:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"405 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
16-02596(0),2016-10-05T16:56:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02597(0),2016-10-05T18:23:00Z,"DUCOTE, L A",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"315 ALTA AVE ALAMO HEIGHTS, TX 78209"
16-02598(0),2016-10-05T19:01:00Z,"KEY, L H",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"213 WESTOVER RD ALAMO HEIGHTS, TX 78209"
16-02599(0),2016-10-05T19:23:00Z,"DUCOTE, L A",FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH,FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,"4900 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02601(0),2016-10-06T07:03:00Z,"PRICE, D D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02600(0),2016-10-06T07:14:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
17-00017(0),2016-10-06T08:41:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"200 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
17-00019(0),2016-10-06T08:42:00Z,"MAURER, C M","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","201 ALTA AVE ALAMO HEIGHTS, TX 78209"
16-02616(0),2016-10-06T12:25:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,"COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","114 NACOGDOCHES RD ALAMO HEIGHTS, TX 78209"
17-00020(0),2016-10-06T12:25:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","114 NACOGDOCHES RD ALAMO HEIGHTS, TX 78209"
16-02617(0),2016-10-06T12:26:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"201 ALTA AVE ALAMO HEIGHTS, TX 78209"
16-02602(0),2016-10-06T13:21:00Z,"TORRES, J M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02604(0),2016-10-06T14:01:00Z,"PRICE, D D",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"200 BLK CLAYWELL DR ALAMO HEIGHTS, TX 78209"
16-02603(0),2016-10-06T14:14:00Z,"MAURER, C M","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","200 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
16-02605(0),2016-10-06T23:58:00Z,"NUGENT, J A",DISTURBANCE,DISTURBANCE,"225 W ELMVIEW PL ALAMO HEIGHTS, TX 78209"
16-02606(0),2016-10-07T02:28:00Z,"ESCORZA, V",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02607(0),2016-10-07T03:09:00Z,"NUGENT, J A",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"7100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02608(0),2016-10-07T07:41:00Z,"TORRES, J M",POSS MARIJUANA < 2OZ,POSS MARIJUANA < 2OZ  IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02609(0),2016-10-07T08:25:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"221 GROVE PL ALAMO HEIGHTS, TX 78209"
16-02611(0),2016-10-07T08:25:00Z,"MARZEC, A R",ANIMAL IMPOUND (NON-COV),ANIMAL IMPOUND (NON-COV),"221 GROVE PL ALAMO HEIGHTS, TX 78209"
16-02610(0),2016-10-07T09:08:00Z,"PRICE, D D",DISPLAY FICTITIOUS / ALTERED REGISTRATION INSIGNIA,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02613(0),2016-10-07T10:04:00Z,"PRICE, D D",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"800 BLK AUSTIN HWY TERRELL HILLS, TX 78209"
16-02612(0),2016-10-07T10:26:00Z,"VITACCO, T P",FAIL TO COMPLY WITH REGISTRATION REQUIREMENTS LIFE/90 DAY,FAIL TO COMPLY WITH REGISTRATION REQUIREMENTS LIFE/90 DAY,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02614(0),2016-10-07T10:59:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02615(0),2016-10-07T12:11:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
16-02618(0),2016-10-07T14:21:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02619(0),2016-10-07T17:32:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02620(0),2016-10-07T19:03:00Z,"KEY, L H",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"323 ARGYLE AVE ALAMO HEIGHTS, TX 78209"
16-02621(0),2016-10-07T19:18:00Z,"KEY, L H",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"302 HARRISON AVE ALAMO HEIGHTS, TX 78209"
16-02622(0),2016-10-07T20:21:00Z,"LUEVANO, H A",BURGLARY,BURGLARY,"402 ENCINO AVE ALAMO HEIGHTS, TX 78209"
16-02623(0),2016-10-07T20:54:00Z,"LUEVANO, H A",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"402 ENCINO AVE ALAMO HEIGHTS, TX 78209"
16-02624(0),2016-10-08T00:21:00Z,"ESCORZA, V",WARRANT ARREST - OUT OF JURISDICTION,IMPOUNDED VEHICLE  WARRANT ARREST - OUT OF JURISDICTION,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02626(0),2016-10-08T00:21:00Z,"ESCORZA, V",ARREST WARRANT,ARREST WARRANT  ,"100 BLK E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
16-02625(0),2016-10-08T01:41:00Z,"NUGENT, J A",DISTURBANCE,DISTURBANCE,"4901 BROADWAY 130 ALAMO HEIGHTS, TX 78209"
16-02627(0),2016-10-08T04:49:00Z,"NUGENT, J A",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"204 ZAMBRANO TERRELL HILLS, TX 78209"
16-02628(0),2016-10-08T06:18:00Z,"GORE, E E",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02629(0),2016-10-08T09:29:00Z,"PRICE, D D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02630(0),2016-10-08T10:08:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02631(0),2016-10-08T11:10:00Z,"TORRES, J M",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02632(0),2016-10-08T11:31:00Z,"PRICE, D D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02633(0),2016-10-08T13:45:00Z,"DUCOTE, L A",WARRANT ARREST - OUT OF JURISDICTION,IMPOUNDED VEHICLE  WARRANT ARREST - OUT OF JURISDICTION,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02634(0),2016-10-08T13:48:00Z,"LUEVANO, H A",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02636(0),2016-10-08T17:52:00Z,"DUCOTE, L A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02637(0),2016-10-08T20:33:00Z,"DUCOTE, L A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02638(0),2016-10-09T10:21:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02639(0),2016-10-09T12:47:00Z,"CERDA, E J",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02640(0),2016-10-09T15:45:00Z,"LOPEZ, C D",EVADING ARREST/DETENTION USING VEH,EVADING ARREST/DETENTION USING VEH TAMPER/FABRICATE PHYSICAL EVIDENCE - ALTER/DESTROY/CONCEAL,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02641(0),2016-10-09T17:46:00Z,"LOPEZ, C D","ALARM, BURGLARY","ALARM, BURGLARY  ","227 CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
16-02642(0),2016-10-09T23:37:00Z,"ESCORZA, V",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"2315 HARRY WURZBACH TERRELL HILLS, TX 78209"
16-02643(0),2016-10-10T08:54:00Z,"GORE, E E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02644(0),2016-10-10T09:18:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK ARGYLE AVE ALAMO HEIGHTS, TX 78209"
16-02645(0),2016-10-10T13:06:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK JOLIET AVE ALAMO HEIGHTS, TX 78209"
16-02646(0),2016-10-10T14:39:00Z,"MARZEC, A R",ANIMAL COMPLAINT,ANIMAL IMPOUND (NON-COV),"5231 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02647(0),2016-10-10T14:49:00Z,"KEY, L H",THEFT PROP (SHOPLIFTING) >=$100<$750,THEFT PROP (SHOPLIFTING) >=$100<$750,"4600 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02649(0),2016-10-10T18:30:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4700 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02650(0),2016-10-10T19:11:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5500 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-02651(0),2016-10-11T08:45:00Z,"GORE, E E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02652(0),2016-10-11T11:00:00Z,"GORE, E E",COV- OPERATING ALARM SYSTEM W/O PERMIT,COV- OPERATING ALARM SYSTEM W/O PERMIT ,"5306 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02654(0),2016-10-11T14:21:00Z,"KEY, L H",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
16-02659(0),2016-10-11T14:40:00Z,"MAURER, C M","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","320 HARRISON AVE ALAMO HEIGHTS, TX 78209"
16-02660(0),2016-10-11T14:41:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","303 HARRISON AVE ALAMO HEIGHTS, TX 78209"
16-02661(0),2016-10-11T14:43:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"202 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
16-02655(0),2016-10-12T00:35:00Z,"FITCHETT, E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5700 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02656(0),2016-10-12T08:56:00Z,"PRICE, D D",WARRANT ARREST - OUT OF JURISDICTION,IMPOUNDED VEHICLE  WARRANT ARREST - OUT OF JURISDICTION,"4500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02657(0),2016-10-12T12:47:00Z,"PRICE, D D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02658(0),2016-10-12T13:14:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02669(0),2016-10-12T14:27:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"216 ARCADIA PL ALAMO HEIGHTS, TX 78209"
16-02662(0),2016-10-12T14:48:00Z,"CERDA, E J",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"416 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02663(0),2016-10-12T15:17:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02668(0),2016-10-12T17:48:00Z,"KEY, L H",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"5700 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-02665(0),2016-10-12T19:02:00Z,"ORR, S",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"1300 BLK TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
16-02666(0),2016-10-12T19:16:00Z,"KEY, L H",ROBBERY,ROBBERY,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02667(0),2016-10-12T20:16:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
16-02670(0),2016-10-13T07:53:00Z,"HOSEY, J P",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"800 BLK COLUMBINE ST ALAMO HEIGHTS, TX 78209"
17-00018(0),2016-10-13T08:41:00Z,"MAURER, C M","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","COV - HEIGHT LIMITATION, STRUCTURES, PLANTS, TREES","200 CORONA AVE ALAMO HEIGHTS, TX 78209"
16-02671(0),2016-10-13T09:14:00Z,"TORRES, J M",DISPLAY FICTITIOUS / ALTERED REGISTRATION INSIGNIA,DISPLAY FICTITIOUS / ALTERED REGISTRATION INSIGNIA,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02672(0),2016-10-13T10:06:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-02673(0),2016-10-13T12:18:00Z,"TORRES, J M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-02674(0),2016-10-13T12:44:00Z,"TORRES, J M","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","5601 N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-02675(0),2016-10-13T13:44:00Z,"TORRES, J M",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"5800 BROADWAY 300 ALAMO HEIGHTS, TX 78209"
16-02676(0),2016-10-13T14:10:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","224 ARGO AVE ALAMO HEIGHTS, TX 78209"
